system	file_id	file_name	text	sound_quality	silence	pronunciation	worker_id
botnoi_spk30	1275	sentence_25.wav	บ้านที่คุณสร้างก็ผิดกฎหมาย เพราะคุณไม่มีสิทธิ์มีที่ดิน ทั้งเบ็ดที่ได้มา	5	5	5	12
botnoi_spk30	1275	sentence_25.wav	บ้านที่คุณสร้างก็ผิดกฎหมาย เพราะคุณไม่มีสิทธิ์มีที่ดิน ทั้งเบ็ดที่ได้มา	5	5	5	13
botnoi_spk30	1275	sentence_25.wav	บ้านที่คุณสร้างก็ผิดกฎหมาย เพราะคุณไม่มีสิทธิ์มีที่ดิน ทั้งเบ็ดที่ได้มา	4	5	5	14
botnoi_spk30	1275	sentence_25.wav	บ้านที่คุณสร้างก็ผิดกฎหมาย เพราะคุณไม่มีสิทธิ์มีที่ดิน ทั้งเบ็ดที่ได้มา	3	4	3	15
botnoi_spk30	1275	sentence_25.wav	บ้านที่คุณสร้างก็ผิดกฎหมาย เพราะคุณไม่มีสิทธิ์มีที่ดิน ทั้งเบ็ดที่ได้มา	5	5	5	16
botnoi_spk30	1276	sentence_26.wav	เพียงแต่ว่ามันอาจไม่ใช่ตัวเงินก้อนก็ได้ หมายถึงศักยภาพความสามารถของคุณไง	2	3	4	1
botnoi_spk30	1276	sentence_26.wav	เพียงแต่ว่ามันอาจไม่ใช่ตัวเงินก้อนก็ได้ หมายถึงศักยภาพความสามารถของคุณไง	4	4	3	2
botnoi_spk30	1276	sentence_26.wav	เพียงแต่ว่ามันอาจไม่ใช่ตัวเงินก้อนก็ได้ หมายถึงศักยภาพความสามารถของคุณไง	5	5	5	3
botnoi_spk30	1276	sentence_26.wav	เพียงแต่ว่ามันอาจไม่ใช่ตัวเงินก้อนก็ได้ หมายถึงศักยภาพความสามารถของคุณไง	5	5	5	4
botnoi_spk30	1276	sentence_26.wav	เพียงแต่ว่ามันอาจไม่ใช่ตัวเงินก้อนก็ได้ หมายถึงศักยภาพความสามารถของคุณไง	5	5	5	5
botnoi_spk30	1276	sentence_26.wav	เพียงแต่ว่ามันอาจไม่ใช่ตัวเงินก้อนก็ได้ หมายถึงศักยภาพความสามารถของคุณไง	2	3	3	6
botnoi_spk30	1276	sentence_26.wav	เพียงแต่ว่ามันอาจไม่ใช่ตัวเงินก้อนก็ได้ หมายถึงศักยภาพความสามารถของคุณไง	2	4	2	7
botnoi_spk30	1276	sentence_26.wav	เพียงแต่ว่ามันอาจไม่ใช่ตัวเงินก้อนก็ได้ หมายถึงศักยภาพความสามารถของคุณไง	4	5	5	8
botnoi_spk30	1276	sentence_26.wav	เพียงแต่ว่ามันอาจไม่ใช่ตัวเงินก้อนก็ได้ หมายถึงศักยภาพความสามารถของคุณไง	3	2	1	9
botnoi_spk30	1276	sentence_26.wav	เพียงแต่ว่ามันอาจไม่ใช่ตัวเงินก้อนก็ได้ หมายถึงศักยภาพความสามารถของคุณไง	5	3	4	10
botnoi_spk30	1276	sentence_26.wav	เพียงแต่ว่ามันอาจไม่ใช่ตัวเงินก้อนก็ได้ หมายถึงศักยภาพความสามารถของคุณไง	2	5	4	11
botnoi_spk30	1276	sentence_26.wav	เพียงแต่ว่ามันอาจไม่ใช่ตัวเงินก้อนก็ได้ หมายถึงศักยภาพความสามารถของคุณไง	4	3	4	12
botnoi_spk30	1276	sentence_26.wav	เพียงแต่ว่ามันอาจไม่ใช่ตัวเงินก้อนก็ได้ หมายถึงศักยภาพความสามารถของคุณไง	5	4	5	13
botnoi_spk30	1276	sentence_26.wav	เพียงแต่ว่ามันอาจไม่ใช่ตัวเงินก้อนก็ได้ หมายถึงศักยภาพความสามารถของคุณไง	3	4	5	14
botnoi_spk30	1276	sentence_26.wav	เพียงแต่ว่ามันอาจไม่ใช่ตัวเงินก้อนก็ได้ หมายถึงศักยภาพความสามารถของคุณไง	2	4	4	15
botnoi_spk30	1276	sentence_26.wav	เพียงแต่ว่ามันอาจไม่ใช่ตัวเงินก้อนก็ได้ หมายถึงศักยภาพความสามารถของคุณไง	5	4	5	16
botnoi_spk30	1277	sentence_27.wav	อย่างไรก็ตามในตอนนี้เขาเคลื่อนเข้ามาและกำลังเดินปาดอยู่ตรงกลางอย่างหวาดกลัว	3	4	4	1
botnoi_spk30	1277	sentence_27.wav	อย่างไรก็ตามในตอนนี้เขาเคลื่อนเข้ามาและกำลังเดินปาดอยู่ตรงกลางอย่างหวาดกลัว	4	4	4	2
botnoi_spk30	1277	sentence_27.wav	อย่างไรก็ตามในตอนนี้เขาเคลื่อนเข้ามาและกำลังเดินปาดอยู่ตรงกลางอย่างหวาดกลัว	4	5	5	3
botnoi_spk30	1277	sentence_27.wav	อย่างไรก็ตามในตอนนี้เขาเคลื่อนเข้ามาและกำลังเดินปาดอยู่ตรงกลางอย่างหวาดกลัว	5	4	5	4
botnoi_spk30	1277	sentence_27.wav	อย่างไรก็ตามในตอนนี้เขาเคลื่อนเข้ามาและกำลังเดินปาดอยู่ตรงกลางอย่างหวาดกลัว	5	5	5	5
botnoi_spk30	1277	sentence_27.wav	อย่างไรก็ตามในตอนนี้เขาเคลื่อนเข้ามาและกำลังเดินปาดอยู่ตรงกลางอย่างหวาดกลัว	2	4	4	6
botnoi_spk30	1277	sentence_27.wav	อย่างไรก็ตามในตอนนี้เขาเคลื่อนเข้ามาและกำลังเดินปาดอยู่ตรงกลางอย่างหวาดกลัว	3	3	3	7
botnoi_spk30	1277	sentence_27.wav	อย่างไรก็ตามในตอนนี้เขาเคลื่อนเข้ามาและกำลังเดินปาดอยู่ตรงกลางอย่างหวาดกลัว	4	5	5	8
botnoi_spk30	1277	sentence_27.wav	อย่างไรก็ตามในตอนนี้เขาเคลื่อนเข้ามาและกำลังเดินปาดอยู่ตรงกลางอย่างหวาดกลัว	4	2	3	9
botnoi_spk30	1277	sentence_27.wav	อย่างไรก็ตามในตอนนี้เขาเคลื่อนเข้ามาและกำลังเดินปาดอยู่ตรงกลางอย่างหวาดกลัว	5	4	5	10
botnoi_spk30	1277	sentence_27.wav	อย่างไรก็ตามในตอนนี้เขาเคลื่อนเข้ามาและกำลังเดินปาดอยู่ตรงกลางอย่างหวาดกลัว	4	5	5	11
botnoi_spk30	1277	sentence_27.wav	อย่างไรก็ตามในตอนนี้เขาเคลื่อนเข้ามาและกำลังเดินปาดอยู่ตรงกลางอย่างหวาดกลัว	3	5	5	12
botnoi_spk30	1277	sentence_27.wav	อย่างไรก็ตามในตอนนี้เขาเคลื่อนเข้ามาและกำลังเดินปาดอยู่ตรงกลางอย่างหวาดกลัว	5	5	5	13
botnoi_spk30	1277	sentence_27.wav	อย่างไรก็ตามในตอนนี้เขาเคลื่อนเข้ามาและกำลังเดินปาดอยู่ตรงกลางอย่างหวาดกลัว	4	4	5	14
botnoi_spk30	1277	sentence_27.wav	อย่างไรก็ตามในตอนนี้เขาเคลื่อนเข้ามาและกำลังเดินปาดอยู่ตรงกลางอย่างหวาดกลัว	4	3	4	15
botnoi_spk30	1277	sentence_27.wav	อย่างไรก็ตามในตอนนี้เขาเคลื่อนเข้ามาและกำลังเดินปาดอยู่ตรงกลางอย่างหวาดกลัว	5	4	5	16
botnoi_spk30	1278	sentence_28.wav	ฉันไม่ชอบที่จะร่วมงานกับคุณ และฉันไม่ต้องการให้คุณอยู่ที่นี่	3	4	4	1
botnoi_spk30	1278	sentence_28.wav	ฉันไม่ชอบที่จะร่วมงานกับคุณ และฉันไม่ต้องการให้คุณอยู่ที่นี่	4	4	4	2
botnoi_spk30	1278	sentence_28.wav	ฉันไม่ชอบที่จะร่วมงานกับคุณ และฉันไม่ต้องการให้คุณอยู่ที่นี่	5	5	5	3
botnoi_spk30	1278	sentence_28.wav	ฉันไม่ชอบที่จะร่วมงานกับคุณ และฉันไม่ต้องการให้คุณอยู่ที่นี่	5	5	5	4
botnoi_spk30	1278	sentence_28.wav	ฉันไม่ชอบที่จะร่วมงานกับคุณ และฉันไม่ต้องการให้คุณอยู่ที่นี่	5	5	5	5
botnoi_spk30	1278	sentence_28.wav	ฉันไม่ชอบที่จะร่วมงานกับคุณ และฉันไม่ต้องการให้คุณอยู่ที่นี่	2	4	3	6
botnoi_spk30	1278	sentence_28.wav	ฉันไม่ชอบที่จะร่วมงานกับคุณ และฉันไม่ต้องการให้คุณอยู่ที่นี่	3	4	4	7
botnoi_spk30	1278	sentence_28.wav	ฉันไม่ชอบที่จะร่วมงานกับคุณ และฉันไม่ต้องการให้คุณอยู่ที่นี่	4	4	5	8
